recorded_at,node_id,node_name,zone_name,node_type,node_status,is_online,last_ping,active_alert_count,temperature,humidity,pressure,vibration,gas_level
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","20.486392463039472","45.71869632799265","549.8968365731225","0.15543512770771228","72.85712405266975"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.59527659058486","44.8956089226785","618.993557080783","0.09681718530383022","81.78989499559819"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","24.77297709029002","44.918219469275805","504.2884993121791","0.23020814290303288","79.57818448818574"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","19.74591942671408","42.32932681294688","725.911907291159","0.16338450784900532","79.36521172540071"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","21.96204012140376","52.34430752574199","490.26713772545463","0.15925452606809362","75.84003759054504"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","23.985413163696155","42.289455030574416","650.1737237308502","0.13551127174986016","69.49348023231569"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","22.66908597806254","50.77631239681777","637.4359888616635","0.1683041683785531","79.19151405575062"
"2026-04-23T02:08:46.303Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","21.6416213686178","51.30045845846855","616.5978431710523","0.28770708371969234","79.19526810100041"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","20.973287109708075","57.492963444171586","606.1400358659928","0.2519545178250739","77.83407102228757"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","23.783333237993197","48.44358613699841","504.2594717475064","0.1455056838096585","77.18365178704039"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","21.853926641491675","44.63744485485951","471.58750296876383","0.24934084126495218","77.9713207261282"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","22.646879048025458","52.05346872318649","699.9617090837395","0.35250778557446444","73.76209056955145"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","23.996813795484364","54.14982627062561","622.5739749877392","0.30551468674606463","62.53987494761104"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","23.764991485038276","45.145576349562496","538.6581460890529","0.16348512671161136","77.70982149582385"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","23.690111543681446","46.23345231893306","642.2205105005","0.2550157033737275","65.73006529147156"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","24.60608958753596","49.580537415793415","563.5729525362852","0.3205910712150764","79.1053330518056"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","23.273759465782657","53.55197122051651","486.34301563578026","0.1407985571034154","73.09365674334033"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","24.980951796996763","53.967325660544375","609.476555599399","0.29845539487889466","75.64502829366877"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","23.5287085017795","47.25498594323336","709.8193624792043","0.15915032052965175","72.66390484142977"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","22.439908057851113","53.3510622155808","634.3127265670556","0.21952780673708072","76.519931531993"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.64127604583643","45.51312830215843","632.1906868487501","0.11693192708670834","76.7147135095452"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","23.425537182760813","51.578994815028246","691.6456180676862","0.24279112144911533","77.21713005175529"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","19.552391228125074","57.63825924703263","668.5290605519301","0.157009614603556","78.02383956375539"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","23.29038722437879","48.403391673655136","649.0665765321089","0.22595172156030657","73.84395701338264"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","22.50057210527145","46.02945532117541","642.0747808697876","0.22352461248177513","76.12863031716009"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","21.476949687924783","42.45407790812262","671.8777785165706","0.2843505996593853","74.48752523085588"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","20.752708467974657","43.64313572956532","773.9926280744461","0.11386104653507866","75.82686465915724"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","20.817872194327286","52.5999680999374","723.6635808477147","0.2316947721084214","82.52145403705636"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","21.60258121854909","49.29856539938165","682.6435461198737","0.2381320988131938","80.68280192443164"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","20.048629142979497","49.16253266868789","572.4758613764403","0.2505086806338769","80.6258537286924"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.23923608410132","42.56768593150164","678.6663051731069","0.18966985864572955","82.10360468135539"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","23.565351078168668","40.16802472476566","791.5152165949712","0.29502478666434184","77.31128473701713"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","20.840709227069024","45.81109070775594","565.7855013126657","0.13982005812959203","69.26393894721923"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.298141079102077","44.14254142945674","679.2270259722583","0.15101929628346655","64.56283334006416"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","20.62206291623307","43.82421345715383","546.1316173024229","0.26910966544081344","79.48076854728738"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","22.44717401239233","47.76821585523049","520.3291941756867","0.20413448188622565","79.25608636473055"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","24.970483935124694","45.880258349967114","537.2405765704996","0.251123590988591","78.65132130273463"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","19.733128814053664","42.31298571123405","757.3495303641367","0.17841565547739277","76.87880770589057"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","23.409891844800935","53.306662791188714","693.2931290588272","0.10358282171300998","79.58316376357868"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","20.774128864902714","50.13127585372453","661.2448833060022","0.06045992264710165","80.04079502535535"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.008563455549652","51.96878863500532","612.3921571214997","0.28694410180467056","80.18791993951001"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","21.922535327480528","52.41944476309718","506.0169148598891","0.14815054166114316","82.90771544602326"
"2026-04-23T02:10:01.304Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","22.53620869737972","50.45964919452411","663.5289644841404","0.17176477747673097","74.17207226812708"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee6","TC-26-NODE-1","Salle Batteries 1","UPS","normal","true","2026-04-23T09:13:20.868Z","0","22.86393532771012","51.787548619022004","720.1004178604818","0.34090482738035566","77.77777044139476"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee5","TC-25-NODE-1","Salle d'Interconnection","NET","normal","true","2026-04-23T09:13:18.980Z","0","24.0644017356203","48.937706050083264","549.8725894428644","0.15907303591030655","77.69978260517637"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee4","TC-24-NODE-1","Salle Energie 1","UPS","normal","true","2026-04-23T09:13:17.080Z","0","22.274430170100345","45.765683534247344","503.55062639917185","0.2530598391704274","82.89677451046694"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed3","TC-07-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:59.632Z","0","21.600835196259343","53.206342567304375","741.7221652415626","0.2281312319403013","82.72219928796657"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed2","TC-06-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:13:57.332Z","1","22.30292325254109","49.76475948984768","715.210108946983","0.2111882677924688","84.77802812212528"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feed","SIM-3-NODE-1","Réseau","NET","normal","true","2026-04-23T09:13:34.506Z","0","24.916246038165685","50.08255583069826","579.898074637937","0.3419235805360167","77.25648075171617"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee8","SIM-1-NODE-2","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:24.647Z","0","23.798061493634492","45.83907912777184","580.3932934811222","0.18096941190117077","78.70720304058347"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee7","SIM-1-NODE-1","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:22.759Z","0","24.02938168084526","48.21492432141063","670.239628716527","0.2489369980833656","73.99555945882783"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee9","SIM-1-NODE-3","Salle Serveurs","SRV","normal","true","2026-04-23T09:13:26.535Z","0","24.404519687317304","55.3452954763651","618.2429977000584","0.280938609015679","75.08358554354353"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feec","SIM-2-NODE-3","Energie & UPS","UPS","normal","true","2026-04-23T09:13:32.618Z","0","23.858511045104827","53.65661302175741","522.3457085853331","0.15469191969899884","80.21050448917762"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feeb","SIM-2-NODE-2","Energie & UPS","UPS","normal","true","2026-04-23T09:13:30.729Z","0","25.37229991637187","55.288253925764174","649.6462366499966","0.2718224689192422","80.24988921383706"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feea","SIM-2-NODE-1","Energie & UPS","UPS","warning","true","2026-04-23T09:13:28.423Z","1","21.224086678296022","57.623900842058134","621.8035157213656","0.22856537063876098","79.30752358537298"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feef","SIM-3-NODE-3","Réseau","NET","normal","true","2026-04-23T09:13:38.691Z","0","22.802448832972082","53.5795876290324","664.2360452347425","0.2209030156106513","80.12795768506314"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feee","SIM-3-NODE-2","Réseau","NET","warning","true","2026-04-23T09:13:36.393Z","1","23.972664208514935","47.678733925176765","717.0831001362219","0.1636240179984317","79.48219533762867"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed1","TC-05-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:13:55.443Z","0","24.401766523949494","42.72404521117122","713.178880612349","0.21572230700278827","84.98896684594328"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed0","TC-04-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:13:53.554Z","0","21.130708858929665","44.22708638104848","768.0474347182751","0.13438513791552512","78.32654920194005"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fecf","TC-03-NODE-1","Salle C0","SRV","warning","true","2026-04-23T09:13:51.280Z","1","23.024770101588366","47.41223383049338","666.0238908378958","0.2121369123252354","80.14541172225614"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fece","TC-02-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:21.314Z","0","23.67462254223648","52.318716984609694","727.0845444962207","0.2374327060605537","80.10627716285904"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fecd","TC-01-NODE-1","Salle C0","SRV","normal","true","2026-04-23T09:14:20.339Z","0","23.42868857960303","50.67469870024234","680.2489110049634","0.2292071930972443","80.8925983729273"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed7","TC-11-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:07.747Z","0","24.2243179594138","42.06534583368639","837.4830258475492","0.31374572100180326","77.65358144951793"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee1","TC-21-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:10.852Z","1","20.42386661421891","50.41349570460004","608.7127446440574","0.25047904982345714","81.08719653733519"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed6","TC-10-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:05.710Z","1","21.28523824984143","47.971267484802745","581.2779514939654","0.118096355098165","80.84178552505061"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed5","TC-09-NODE-1","Salle B0","SRV","normal","true","2026-04-23T09:14:03.822Z","0","21.16034193088865","45.067258463981325","574.8849135630539","0.3007783877736032","81.11540980902468"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed4","TC-08-NODE-1","Salle B0","SRV","warning","true","2026-04-23T09:14:01.525Z","1","21.97182229436367","43.98181097521004","713.9692891297142","0.29794945298354425","77.60599765354604"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5feda","TC-14-NODE-1","Salle D","SRV","warning","true","2026-04-23T09:14:13.427Z","1","24.17067711876607","55.37398178065966","715.4501158651267","0.08949104714376681","86.00719795552708"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee2","TC-22-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:13.154Z","0","24.792358887817525","45.89772685298829","647.8804317945135","0.10289263349676285","82.23387675386499"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed9","TC-13-NODE-1","Salle Batteries","UPS","normal","true","2026-04-23T09:14:11.539Z","0","21.382931288258405","50.34114965024164","701.292323646791","0.05696574564792994","83.76415614782819"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fedf","TC-19-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:07.075Z","0","22.664177149422983","52.394963848899856","547.3137369868878","0.16688334345445344","79.63574731334938"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fed8","TC-12-NODE-1","Salle Energies","UPS","normal","true","2026-04-23T09:14:09.641Z","0","22.800007582937525","48.967096424602985","546.9769524593705","0.19336454958835475","75.99097163233726"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fedb","TC-15-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:15.722Z","0","20.255539822371343","43.03224649657983","762.3894879750325","0.1718609927411503","80.311960118401"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee0","TC-20-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:08.964Z","0","23.106686382422794","51.73763238037144","675.5103724138489","0.17716773373198386","79.53637973301937"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fede","TC-18-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:13:05.182Z","0","22.3179519595453","52.06880163588839","630.1559953143515","0.29234632289403123","81.64525264369506"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fedd","TC-17-NODE-1","Salle A0","SRV","normal","true","2026-04-23T09:14:19.658Z","0","24.260933533537575","44.289430058636704","698.7034308916449","0.15304205463853046","70.55353754107004"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fedc","TC-16-NODE-1","Salle D","SRV","normal","true","2026-04-23T09:14:17.610Z","0","25.482749708682498","47.08595121270654","544.3163474447588","0.26533098236113783","79.73163704953919"
"2026-04-23T02:11:16.303Z","69e8e4bf3166735dbdf5fee3","TC-23-NODE-1","Salle A0","SRV","warning","true","2026-04-23T09:13:15.044Z","1","19.746004146810552","58.24434699365037","678.6685405979301","0.16051013715543824","82.56293761676255"
